timestamp,truck_id,latitude,longitude,speed,temperature,fuel_level,engine_load,status,origin,destination
2026-02-25T12:00:00Z,T-102,34.0522,-118.2437,65.2,32.5,78.0,62.0,MOVING,Los Angeles,Chicago
2026-02-25T12:00:00Z,T-204,33.4484,-112.0740,68.5,31.2,65.0,58.0,MOVING,Phoenix,Seattle
2026-02-25T12:00:00Z,T-309,32.7767,-96.7970,55.0,34.1,82.0,70.0,MOVING,Dallas,Denver
2026-02-25T12:00:02Z,T-102,34.0540,-118.2410,64.8,32.6,77.9,61.5,MOVING,Los Angeles,Chicago
2026-02-25T12:02:00Z,T-204,33.4501,-112.0715,67.9,31.3,64.8,59.1,MOVING,Phoenix,Seattle
2026-02-25T12:05:00Z,T-309,32.7785,-96.7940,54.8,34.0,81.9,71.2,MOVING,Dallas,Denver
2026-02-25T12:05:00Z,T-405,40.7128,-74.0060,0.0,30.5,55.0,0.0,IDLE,New York,Miami
2026-02-25T12:10:00Z,T-102,34.0565,-118.2380,63.5,32.7,77.8,63.0,MOVING,Los Angeles,Chicago
2026-02-25T12:10:00Z,T-405,40.7150,-74.0045,15.5,30.8,54.9,25.0,SLOW_START,New York,Miami
2026-02-25T12:15:00Z,T-204,33.4530,-112.0680,42.0,33.5,64.5,75.0,ANOMALY_SPEED_DROP,Phoenix,Seattle
2026-02-25T12:15:00Z,T-501,33.7490,-84.3880,60.0,32.0,91.0,55.0,MOVING,Atlanta,Charlotte
2026-02-25T12:20:00Z,T-309,32.7810,-96.7910,56.2,34.2,81.7,68.5,MOVING,Dallas,Denver
2026-02-25T12:20:00Z,T-405,40.7200,-73.9980,58.5,31.5,54.7,50.0,MOVING,New York,Miami
2026-02-25T21:00:00Z,T-102,39.0522,-95.2437,65.5,33.0,45.0,60.0,MOVING,Los Angeles,Chicago
2026-02-25T21:05:00Z,T-204,40.4484,-118.0740,68.2,34.5,32.0,55.0,COLD_CHAIN_ALERT,Phoenix,Seattle
2026-02-25T21:10:00Z,T-309,35.7767,-100.7970,59.0,33.8,51.0,62.0,MOVING,Dallas,Denver
2026-02-25T21:15:00Z,T-405,30.7128,-81.0060,62.5,32.5,22.0,58.0,LOW_FUEL,New York,Miami
2026-02-25T21:20:00Z,T-501,34.7490,-82.3880,58.0,31.8,78.0,52.0,MOVING,Atlanta,Charlotte
